ID,yield_corn_corn,std_corn_corn,flood_loss_corn_corn,drought_loss_corn_corn,yield_soy_corn,std_soy_corn,flood_loss_soy_corn,drought_loss_soy_corn,yield_soy,std_soy,flood_loss_soy,drought_loss_soy,yield_mis,std_mis,yield_switch,std_swtich,yield_sorghum,std_sorghum,yield_cane,std_cane
645,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
646,9.236961664,1.019717511,0.107537547,0.004270905,9.236961664,1.019717511,0.107537547,0.004270905,2.749683775,0.303552271,0.107537547,0.004270905,16.49677494,1.846206295,0,0,0,0,0,0
647,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
648,8.354739756,0.818119374,0.108956602,0.030470914,8.354739756,0.818119374,0.108956602,0.030470914,2.487061567,0.243539992,0.108956602,0.030470914,16.378908,1.991921152,0,0,0,0,0,0
649,10.34122376,0.99441967,0.11595071,0.000409143,10.34122376,0.99441967,0.11595071,0.000409143,3.078403508,0.296021542,0.11595071,0.000409143,16.35348532,1.77281374,0,0,0,0,0,0
650,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
651,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
652,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
653,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
654,10.34990149,0.993872011,0.116441164,0.000615006,10.34990149,0.993872011,0.116441164,0.000615006,3.080986718,0.295858513,0.116441164,0.000615006,16.3492394,1.774125499,0,0,0,0,0,0
655,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
656,9.851109716,0.884215675,0.157373046,0.076827768,9.851109716,0.884215675,0.157373046,0.076827768,2.932505031,0.263215718,0.157373046,0.076827768,17.49275085,1.766187136,0,0,0,0,0,0
657,9.631293485,1.03585064,0.151804896,0.078822917,9.631293485,1.03585064,0.151804896,0.078822917,2.86706954,0.308354825,0.151804896,0.078822917,18.11472876,1.293833635,0,0,0,0,0,0
658,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
659,9.851111056,0.939247019,0.165140353,0.065174659,9.851111056,0.939247019,0.165140353,0.065174659,2.93250543,0.279597597,0.165140352,0.065174658,18.4364033,1.329786743,0,0,0,0,0,0
660,10.03815747,1.029982619,0.131090988,0.071798189,10.03815747,1.029982619,0.131090988,0.071798189,2.988185913,0.306608017,0.131090987,0.071798189,16.3138209,1.875409383,0,0,0,0,0,0
661,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
662,10.03815747,1.029982619,0.131090988,0.071798189,10.03815747,1.029982619,0.131090988,0.071798189,2.988185913,0.306608017,0.131090987,0.071798189,16.3138209,1.875409383,0,0,0,0,0,0
663,10.27426335,1.115991927,0.185120339,0.073542841,10.27426335,1.115991927,0.185120339,0.073542841,3.058470551,0.332211501,0.185120339,0.073542841,19.39518542,1.120656658,0,0,0,0,0,0
664,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
665,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
666,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
667,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
668,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
669,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
670,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
671,9.997342538,1.033247904,0.176476607,0.061668095,9.997342538,1.033247904,0.176476607,0.061668095,2.976036014,0.307580035,0.176476607,0.061668095,19.30079047,1.147141601,0,0,0,0,0,0
672,8.354739756,0.818119374,0.108956602,0.030470914,8.354739756,0.818119374,0.108956602,0.030470914,2.487061567,0.243539992,0.108956602,0.030470914,16.378908,1.991921152,0,0,0,0,0,0
673,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
674,10.02818812,0.947894786,0.11080307,0.032528937,10.02818812,0.947894786,0.11080307,0.032528937,2.985218211,0.282171888,0.11080307,0.032528937,16.2150616,1.974260196,0,0,0,0,0,0
675,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
676,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
677,10.19738404,1.088861458,0.182752943,0.070290516,10.19738404,1.088861458,0.182752943,0.070290516,3.03558491,0.324135229,0.182752943,0.070290516,19.36897931,1.126363994,0,0,0,0,0,0
678,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
679,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
680,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
681,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
682,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
683,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
684,9.102925406,1.036566449,0.10738255,0,9.102925406,1.036566449,0.10738255,0,2.709783499,0.308567909,0.10738255,0,16.55221035,1.836853294,0,0,0,0,0,0
685,10.35245502,1.228506656,0.195571401,0.090883375,10.35245502,1.228506656,0.195571401,0.090883375,3.08174686,0.36570519,0.195571401,0.090883375,19.53861034,1.042355901,0,0,0,0,0,0
686,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
687,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
688,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
689,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
690,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
691,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
692,10.02171324,1.026695853,0.130888906,0.071420881,10.02171324,1.026695853,0.130888906,0.071420881,2.98329075,0.305629603,0.130888906,0.071420881,16.31445669,1.874201614,0,0,0,0,0,0
693,9.477018231,1.237309187,0.069234296,0,9.477018231,1.237309187,0.069234296,0,2.821144464,0.368325551,0.069234296,0,16.6202244,1.778689448,0,0,0,0,0,0
694,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
695,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
696,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
697,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
698,10.12026501,0.929208354,0.111878923,0.030779904,10.12026501,0.929208354,0.111878923,0.030779904,3.012627909,0.276609261,0.111878923,0.030779904,16.59915514,1.847382611,0,0,0,0,0,0
699,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
700,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
701,10.34990149,0.993872011,0.116441164,0.000615006,10.34990149,0.993872011,0.116441164,0.000615006,3.080986718,0.295858513,0.116441164,0.000615006,16.3492394,1.774125499,0,0,0,0,0,0
702,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
703,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
704,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
705,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
706,8.354739756,0.818119374,0.108956602,0.030470914,8.354739756,0.818119374,0.108956602,0.030470914,2.487061567,0.243539992,0.108956602,0.030470914,16.378908,1.991921152,0,0,0,0,0,0
707,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
708,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
709,9.851111056,1.003828061,0.171433649,0.055733053,9.851111056,1.003828061,0.171433649,0.055733053,2.93250543,0.298822257,0.171433649,0.055733053,19.20837064,1.169125827,0,0,0,0,0,0
710,9.289971818,1.028282821,0.137130802,0.047468354,9.289971818,1.028282821,0.137130802,0.047468354,2.765463982,0.306102016,0.137130802,0.047468355,16.1129488,1.907361599,0,0,0,0,0,0
711,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
712,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
713,8.354739756,0.818119374,0.108956602,0.030470914,8.354739756,0.818119374,0.108956602,0.030470914,2.487061567,0.243539992,0.108956602,0.030470914,16.378908,1.991921152,0,0,0,0,0,0
714,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
715,10.34990149,0.993872011,0.116441164,0.000615006,10.34990149,0.993872011,0.116441164,0.000615006,3.080986718,0.295858513,0.116441164,0.000615006,16.3492394,1.774125499,0,0,0,0,0,0
716,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
717,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
718,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
719,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
720,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
721,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
722,9.289971818,1.028282821,0.137130802,0.047468354,9.289971818,1.028282821,0.137130802,0.047468354,2.765463982,0.306102016,0.137130802,0.047468355,16.1129488,1.907361599,0,0,0,0,0,0
723,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
724,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
725,8.720443784,0.838320241,0.114026905,0.039937715,8.720443784,0.838320241,0.114026905,0.039937715,2.595925333,0.249553441,0.114026905,0.039937715,16.36476854,1.926882277,0,0,0,0,0,0
726,9.676462522,1.112885602,0.084190243,0,9.676462522,1.112885602,0.084190243,0,2.880515581,0.331286801,0.084190243,0,16.45857168,1.836640872,0,0,0,0,0,0
727,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
728,10.34990149,0.993872011,0.116441164,0.000615006,10.34990149,0.993872011,0.116441164,0.000615006,3.080986718,0.295858513,0.116441164,0.000615006,16.3492394,1.774125499,0,0,0,0,0,0
729,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
730,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
731,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
732,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
733,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
734,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
735,9.977203125,0.955264306,0.108324431,0.025953319,9.977203125,0.955264306,0.108324431,0.025953319,2.970040858,0.284365667,0.108324431,0.025953319,16.19062206,1.976332512,0,0,0,0,0,0
736,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
737,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
738,8.354739756,0.818119374,0.108956602,0.030470914,8.354739756,0.818119374,0.108956602,0.030470914,2.487061567,0.243539992,0.108956602,0.030470914,16.378908,1.991921152,0,0,0,0,0,0
739,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
740,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
741,8.354739756,0.818119374,0.108956602,0.030470914,8.354739756,0.818119374,0.108956602,0.030470914,2.487061567,0.243539992,0.108956602,0.030470914,16.378908,1.991921152,0,0,0,0,0,0
742,9.477018231,1.237309187,0.069234296,0,9.477018231,1.237309187,0.069234296,0,2.821144464,0.368325551,0.069234296,0,16.6202244,1.778689448,0,0,0,0,0,0
743,10.34990149,0.993872011,0.116441164,0.000615006,10.34990149,0.993872011,0.116441164,0.000615006,3.080986718,0.295858513,0.116441164,0.000615006,16.3492394,1.774125499,0,0,0,0,0,0
744,9.102925406,1.036566449,0.10738255,0,9.102925406,1.036566449,0.10738255,0,2.709783499,0.308567909,0.10738255,0,16.55221035,1.836853294,0,0,0,0,0,0
745,10.49206899,0.910549242,0.126993908,0.044502439,10.49206899,0.910549242,0.126993908,0.044502439,3.123307525,0.271054766,0.126993908,0.044502439,18.56325399,1.320505895,0,0,0,0,0,0
746,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
747,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
748,9.754569052,0.983706666,0.130384648,0.055017789,9.754569052,0.983706666,0.130384648,0.055017789,2.903766544,0.292832466,0.130384648,0.055017789,16.95978484,1.635751327,0,0,0,0,0,0
749,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
750,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
